,year_month,PROPERTY_KIND,VALUATION_VALUE,3MR_Annual_absolute_difference,3MR_Raw,COPRI_4_Quarter_Annual_Change,COPRI_Annual_Change,COPRI_RAW,EXCH_4_Quarter_absolute_difference,EXCH_Annual_Change,EXCH_Annual_absolute_difference,EXCH_Raw,GDP_4_Quarter_Annual_Change,GDP_Raw,RHP_4_Quarter_Annual_Change,RHP_Annual_Change,RHP_Raw,UR_4_Quarter_Annual_Average,UR_4_Quarter_Annual_Change,UR_4_Quarter_absolute_difference,UR_Annual_Change,UR_Annual_absolute_difference,UR_Raw,10YSR_4_Quarter_Annual_Average,10YSR_4_Quarter_absolute_difference,10YSR_Annual_absolute_difference,10YSR_Raw,3MR_4_Quarter_Annual_Average,3MR_4_Quarter_absolute_difference
388,2022-04,Budynek mieszkalny jednorodzinny,620898.0392156863,-0.0025151960784313906,0.019259803921568616,-0.0029946727687780255,-0.004195451950505018,169.1877450980392,-0.0019917497637914534,-0.010414497875207113,-1.002570011145152,0.23670126404693695,0.03814465408368087,415957591666.6667,0.025227356112192713,0.013286171163517092,135.68382352941177,0.07244893790849669,-0.1765307152107578,-0.011336192810457458,-0.15763483324379363,-0.014294117647058764,0.07811764705882351,0.025804924019607826,-0.0013068249999999022,-0.0009004440366972047,0.026832898529411765,0.017787867647058822,-0.006332230392156854
389,2022-04,Grunt pod zabudowę,367971.4285714286,-0.0037428571428571,0.018357142857142857,-0.007652423049845715,-0.005540538374451757,169.42857142857142,-0.0013388838127768288,-0.006952178374124286,-1.0017552940475496,0.2369026269752028,0.03776277707700482,417164342857.1429,0.015797870364995414,0.008538647770664513,135.17142857142858,0.07289285714285709,-0.16763836678076857,-0.014130952380952357,-0.15016037393488846,-0.013761904761904713,0.0782380952380952,0.024177232142857143,-0.0009479249999999,-0.00261497999999992,0.026241685714285718,0.01704285714285714,-0.0077321428571427995
390,2022-04,Lokal mieszkalny,374273.0125523013,-0.004021548117154763,0.01745732217573221,-0.00537818635850552,-0.006724215989817125,169.07022315202232,-0.002164585001317383,-0.015981580730912392,-1.0038404263327696,0.2344620293915864,0.03809912929300103,420997511297.0711,0.02084454067536291,0.014169272613708555,136.14958158995816,0.06947332635983258,-0.17007978547898656,-0.01436820083682005,-0.14946715203353578,-0.01306834030683398,0.07508577405857736,0.024616109309623407,-0.003032560775862002,-0.00288039310344821,0.025031803347280335,0.01674994769874477,-0.006595868200836767
391,2022-04,Parking/ garaż,22466.666666666668,-0.003733333333333267,0.016233333333333332,-0.0033424053238658995,-0.008035654907941933,168.7111111111111,-0.003327001874021867,-0.014870968459804068,-1.0035429395795745,0.2346085777515552,0.03888008565055274,426253800000.0,0.023098812924177734,0.016495294678669434,137.33333333333334,0.06483333333333326,-0.17344500740880445,-0.01577777777777777,-0.14956782521437698,-0.0123333333333333,0.0705555555555555,0.024584899999999965,-0.0015052249999999,-0.0030610999999999,0.024169466666666667,0.016133333333333333,-0.005658333333333266
392,2022-05,Budynek mieszkalny jednorodzinny,621285.5421686746,-0.002693975903614463,0.019568674698795165,-0.002594340189947451,-0.0036379062861469614,169.30502008032127,-0.002236316938070363,-0.009041333846423633,-1.0022505655234295,0.23649272356406126,0.038470215635149366,415635489156.6265,0.025231653972503792,0.01552685130163383,135.65662650602408,0.07304769076305216,-0.17364066152616583,-0.011079317269076246,-0.15082232143668056,-0.013666666666666608,0.07915863453815258,0.02597799021084335,-0.001369137499999903,-0.0012301806818181297,0.027269150602409635,0.018007831325301205,-0.0068688253012048036
393,2022-05,Grunt pod zabudowę,379185.71428571426,-0.0032714285714285714,0.02275714285714284,-0.005001596496502986,0.0009511138348827142,170.6,0.0005012712996889,0.017803095069051072,-0.9958565038344135,0.23891983802409053,0.03966563522418047,405384057142.8571,0.019780496667718687,0.017224133436163244,134.55714285714285,0.08301190476190475,-0.16786801558594183,-0.008571428571428528,-0.13795773938062492,-0.01419047619047613,0.0893333333333333,0.026074853571428573,-0.00605,0.00235,0.0310262,0.019360714285714287,-0.009314285714285714
394,2022-05,Lokal mieszkalny,381508.3032490975,-0.003899759326113073,0.017177256317689526,-0.0055584404148232795,-0.007050082040298969,168.94881668672284,-0.002183201623249887,-0.015174634681503145,-1.0036544695663019,0.23470327679243125,0.03764900201967244,421852341275.5716,0.020641304120119965,0.013325302433623974,136.18580024067387,0.06870788206979538,-0.17014037438458732,-0.014650722021660617,-0.15043622465157597,-0.013033293221018805,0.07427958283192936,0.024479795036101065,-0.003076508108108044,-0.002370104892086266,0.02485391780986763,0.01662145006016847,-0.006575180505415111
395,2022-05,Parking/ garaż,29000.0,-3.333333333336647e-05,0.015966666666666667,0.0009837696036182004,-0.009572426671818133,167.82222222222222,-0.005218714710142733,-0.033799450002693195,-1.0081446046644402,0.23182165048836859,0.03729604576966507,430227666666.6667,0.038610075849146365,0.0214133038318011,138.23333333333335,0.0590555555555555,-0.19005515474500978,-0.013722222222222165,-0.1742660495788971,-0.0136666666666666,0.06455555555555553,0.0254277833333333,-0.0014500083333332334,-0.0027902999999999665,0.022431933333333334,0.016166666666666666,-0.00255
396,2022-06,Budynek mieszkalny jednorodzinny,632006.106870229,-0.00233282442748094,0.019258015267175552,-0.002903411111264402,-0.004035078746390367,169.06921119592874,-0.002710358958341368,-0.013958810092655396,-1.0034536561250524,0.23657234795839285,0.03714428540935434,416444387022.90076,0.02501751578123253,0.01131603335893608,135.29236641221374,0.072134223918575,-0.17231653022750568,-0.011047073791348531,-0.15138243830578438,-0.013447837150127167,0.0782417302798982,0.025946912213740438,-0.001206581985294019,-0.0003736346153845782,0.02722912824427481,0.01800057251908397,-0.007135496183206096
397,2022-06,Grunt pod zabudowę,202087.5,-0.002650000000000012,0.021012499999999962,0.0015988101106702752,-0.0007005103465865005,169.56666666666666,-0.004045095051630162,-0.007638184681122688,-1.0018870566842066,0.2361253745774364,0.038701010775977075,414436175000.0,0.0300754733229656,0.018080567437654724,135.65,0.07456249999999993,-0.16621478875411239,-0.0080416666666666,-0.12458380257489979,-0.010874999999999937,0.08237499999999996,0.027832624999999975,-0.0014638124999999,-0.0025968999999999498,0.030507812500000002,0.019424999999999998,-0.00876875
398,2022-06,Lokal mieszkalny,392284.2150910668,-0.004077623590633079,0.016780052038161315,-0.006672708847600775,-0.007592776159783807,168.9208152645273,-0.0021476590211717567,-0.015636016797855208,-1.0037658777557,0.2348235552381975,0.037241852644883826,422627298178.66437,0.018461869807407577,0.010678476883644749,136.05689505637469,0.06827992194275798,-0.16849532092571648,-0.01539469499855447,-0.14984585329635156,-0.012915293437409612,0.07368025440878861,0.02407308612315697,-0.0031793398869346115,-0.0024623855086371663,0.024644678490893322,0.016379618386817,-0.006827276669557615
399,2022-06,Parking/ garaż,96666.66666666667,-0.0036499999999999497,0.016166666666666666,-0.00700852468006095,-0.0087824593768559,168.7222222222222,-0.002965566817468634,-0.024901795274260966,-1.00599632603188,0.23429439137323835,0.03674249396232667,424370733333.3333,0.018681557388410316,0.006906743642540534,135.95000000000002,0.06652777777777771,-0.16943296893497087,-0.0159722222222222,-0.15411156428953995,-0.01299999999999995,0.07166666666666661,0.02384956666666667,-0.0014223999999999,-0.003447899999999933,0.023972933333333335,0.016091666666666667,-0.006495833333333267
400,2022-07,Budynek mieszkalny jednorodzinny,602181.4814814815,-0.0019759259259259526,0.019039814814814798,-0.0011805374381767906,-0.004217951078982716,168.89753086419753,-0.0033369041292126717,-0.014775138230831208,-1.003639290215217,0.23615371739015684,0.037450329311512265,418270550000.0,0.02816028241843522,0.014406535677722435,135.84259259259258,0.07034027777777772,-0.17448124673811402,-0.010924382716049312,-0.15111231147480192,-0.013086419753086363,0.07669753086419752,0.02627015138888886,-0.001194018076922977,-0.00043245652173908554,0.027010370370370372,0.017967824074074074,-0.0066199074074074
401,2022-07,Grunt pod zabudowę,235680.0,-0.0023799999999999997,0.02311999999999998,-0.0007925192402557398,0.0017928366994044397,170.47333333333333,-0.0014188078545516402,0.017006732132981,-0.9960679122679841,0.23856741427002018,0.04067293392909108,407410600000.0,0.026099734854041323,0.023702044812764778,135.28,0.08098333333333328,-0.16861086167884504,-0.00741666666666662,-0.12929554648663083,-0.01279999999999994,0.08839999999999998,0.027169694999999976,-0.0015052249999999,-0.0020166999999999,0.03175168,0.01984,-0.00922
402,2022-07,Lokal mieszkalny,398729.6296296296,-0.004164444444444391,0.017197566137566133,-0.006003624936656129,-0.006969927439160492,169.03647266313934,-0.002168982473973316,-0.014556726991417798,-1.0035041603513981,0.23486245464184816,0.03773971334250913,421589790264.5503,0.019242191555850604,0.01238360419983937,136.05513227513228,0.06917363315696644,-0.16829593022194198,-0.014831746031746005,-0.1477280472321069,-0.012839153439153393,0.0747823633156966,0.024393112962962947,-0.0031356741157555633,-0.0027371118453864626,0.02505357851851852,0.016630608465608463,-0.006931931216931158
403,2022-08,Budynek mieszkalny jednorodzinny,630486.6666666666,-0.0030691666666666723,0.020307499999999975,-0.0021106644145672585,-0.0022330923891825585,169.51944444444445,-0.0024777517042127136,-0.008210908714023916,-1.0020459375264854,0.23680854555915604,0.03835083623696941,413595834166.6667,0.02450222633607814,0.013902240692096843,135.19166666666666,0.07509999999999994,-0.16880149471930345,-0.009945138888888825,-0.1403599961892829,-0.012811111111111051,0.08171666666666665,0.02654201770833331,-0.0013423425531913916,-0.001130501754385914,0.02873302,0.018615625,-0.008031249999999986
404,2022-08,Grunt pod zabudowę,172400.0,-0.0012454545454545637,0.021109090909090907,-0.0028289410893597637,-0.0019457732528576639,169.77575757575758,-0.0010908757049591,0.00848270425135978,-0.9981438052255974,0.2378351421243364,0.03954328001082864,412336181818.1818,0.026712918984436503,0.021819393430671408,135.82727272727274,0.07578030303030298,-0.17883448918314412,-0.010090909090909046,-0.15625693748507524,-0.01487878787878782,0.08178787878787878,0.02570331818181816,-0.0012265749999999,-0.00037919999999995,0.02819621818181818,0.018375,-0.006722727272727273
405,2022-08,Lokal mieszkalny,377598.6301369863,-0.0038322540473224925,0.017154171855541713,-0.005243024024128007,-0.007156229348658823,168.95425487754255,-0.002348610152361347,-0.01720399662997591,-1.0041349604110927,0.2343685572334273,0.03802075137367486,422069198007.472,0.021247977505194172,0.014057880018487387,136.31519302615195,0.06841635533416349,-0.17128191588089323,-0.014714819427148163,-0.15151546663412957,-0.01310502283105018,0.07393441261934408,0.024508360491905332,-0.002703217540983533,-0.0026626216867469184,0.024654740099626402,0.01656945828144458,-0.006290940224159347
406,2022-08,Parking/ garaż,28240.0,-0.004039999999999959,0.017279999999999997,-0.00815725946256066,-0.007091988663708959,169.09333333333333,-0.0014914978811735203,-0.014958038823210701,-1.003636774045557,0.23644918368739454,0.0371487930937284,419338320000.0,0.01518439694145594,0.004929589740582,135.26,0.07073333333333329,-0.16929429073954289,-0.015166666666666639,-0.156718658854259,-0.014066666666666621,0.07559999999999996,0.023906665,-0.0009479249999999,-0.0023728999999999252,0.025026680000000003,0.01651,-0.00701499999999994
407,2022-09,Budynek mieszkalny jednorodzinny,656421.25,-0.00232250000000002,0.019302499999999983,-0.0026804128864170848,-0.0041146285605655735,169.14,-0.0024838721764853587,-0.013135784461157568,-1.003236149347194,0.23622791774253407,0.03775341897806041,416415761250.0,0.025970650342173697,0.013307880021684662,135.58875,0.07211979166666663,-0.1747510215162299,-0.011077083333333269,-0.1539650855360481,-0.013779166666666603,0.07806249999999998,0.02592914937499998,-0.001351203658536488,-0.0010067822222221867,0.027016608749999997,0.017919687499999996,-0.006652812499999991
408,2022-09,Grunt pod zabudowę,223366.66666666666,-0.001855555555555578,0.021777777777777778,-0.005656950667287878,-0.0012341706578696111,170.1222222222222,0.00022652495777695549,0.010079248915582434,-0.9977754594807623,0.23892058333192878,0.039120177254999354,407885044444.44446,0.021436838500784865,0.015742370635525457,134.73333333333335,0.07975925925925922,-0.17628002299558393,-0.009842592592592545,-0.1590546785811376,-0.015888888888888824,0.08522222222222223,0.02533171388888889,-0.0009479249999999,0.0012583,0.028801855555555558,0.018580555555555555,-0.007505555555555555
409,2022-09,Lokal mieszkalny,376193.2411674347,-0.0037158218125959634,0.017367281105990777,-0.004501755680881839,-0.00682281978197039,168.97931387608807,-0.0025463280892362656,-0.016205576163435303,-1.0038923327941083,0.23440351814311697,0.03812168997974002,421910581413.21045,0.02261641251987537,0.015024480127772815,136.38955453149003,0.06855286738351249,-0.1713255966692212,-0.014199052739375287,-0.1496801755690446,-0.012907322068612342,0.07428315412186376,0.024804643548387077,-0.002679701958955149,-0.0030932970037452533,0.025048616589861752,0.016767857142857143,-0.006380453149001488
410,2022-09,Parking/ garaż,22800.0,-0.0005,0.0258,-0.0036090518923137,0.0046902481923003,171.36666666666667,0.000105013115838,0.0415624999999999,-0.9904076946156154,0.2403846153846153,0.0410609601676212,401075000000.0,0.0237371819217622,0.0306748466257669,134.4,0.0871666666666666,-0.1658692185007975,-0.0060833333333333,-0.1257668711656442,-0.0136666666666666,0.095,0.026279175,,,0.0337167,0.020675,-0.011
411,2022-10,Budynek mieszkalny jednorodzinny,622996.6666666666,-0.002457777777777783,0.01964333333333332,-0.0020645002503505852,-0.0036833380218567217,169.30777777777777,-0.0021175512878887012,-0.0075283201457262295,-1.0018923244705724,0.23643406537136996,0.039067325173204326,415691241111.1111,0.026670905383030054,0.01846426850282525,135.95333333333332,0.07279907407407402,-0.1765178028574963,-0.011071296296296237,-0.15461769003368206,-0.014077777777777717,0.07884814814814814,0.026000663888888855,-0.0012642312499999,-0.0013510444444443889,0.02693374888888889,0.017944166666666664,-0.006302777777777763
412,2022-10,Grunt pod zabudowę,240233.33333333334,-0.0025333333333333666,0.019766666666666665,-0.006680900054774967,-0.004196380082954566,169.5,0.00028728087874643326,-0.0056623766266263,-1.0014593419133357,0.23818856730558555,0.03814978579868843,411290066666.6667,0.0202866667902962,0.008276132640404733,134.9,0.07605555555555554,-0.18148542524297714,-0.011722222222222167,-0.17569858228888427,-0.016999999999999935,0.08033333333333333,0.024857983333333333,-0.0009479249999999,0.0012583,0.026344433333333334,0.01753333333333333,-0.005758333333333333
413,2022-10,Lokal mieszkalny,364504.49678800855,-0.0036925053533190142,0.017274732334047103,-0.005087811558599877,-0.007258962997190386,168.9521056388294,-0.00221057494457134,-0.019331750242069328,-1.0046495784233327,0.23404800820145352,0.038316277157785544,421493813062.0985,0.022347797376680953,0.01554501729622282,136.3336188436831,0.06864436117059237,-0.17351294146116894,-0.014533012134189826,-0.15618428385911515,-0.013652391149179103,0.0740335474660956,0.024558388918629524,-0.0025332143979056817,-0.0029236659279777777,0.024266595931477515,0.016566381156316916,-0.005803533190578107
414,2022-10,Parking/ garaż,33200.0,-0.002374999999999975,0.0186,-0.005208808583794851,-0.00543958793051285,169.33333333333334,-0.0019574364199143003,-0.004674567453141175,-1.0012037354648378,0.23414337868908225,0.03758225772678238,420226750000.0,0.024399534357015723,0.019148202313812375,136.35,0.07043749999999994,-0.17118202574528285,-0.012999999999999975,-0.1456145420935457,-0.012833333333333275,0.07641666666666663,0.024523049999999998,-0.00397343749999995,-0.0029485999999999666,0.026311475,0.01724375,-0.007131249999999974
415,2022-11,Budynek mieszkalny jednorodzinny,677244.8979591837,-0.0024816326530612384,0.019757142857142848,-0.0039735837861899674,-0.0036629176830878614,169.4503401360544,-0.0011256746971706002,-0.0038578745679380185,-1.0010141163065898,0.2374203974468028,0.03871006783621875,413988604081.6326,0.023640505045436005,0.013874032732087491,135.58367346938778,0.07422108843537412,-0.17788631611996733,-0.01133843537414961,-0.16060750449099537,-0.015020408163265248,0.07959183673469386,0.02550983316326529,-0.0011646527777776777,-0.0006640363636363137,0.027076528571428574,0.017811734693877552,-0.006332142857142849
416,2022-11,Grunt pod zabudowę,195900.0,-0.0021999999999999997,0.0238,-0.00519014558762215,0.001759415388614,170.95,0.00118260697986015,0.02652645036386265,-0.9938441652980897,0.239883981939447,0.041184946901677996,402702500000.0,0.02072648768157455,0.0220992565209976,134.65,0.0849583333333333,-0.17361886316630953,-0.0082083333333333,-0.1472783400414208,-0.0156666666666666,0.091,0.0258020875,,,0.03107085,0.019475,-0.008674999999999999
417,2022-11,Lokal mieszkalny,397965.56886227545,-0.003629640718562829,0.01732335329341317,-0.004936387560472537,-0.007171326387725826,169.01477045908183,-0.0022842983493048326,-0.017369520692593243,-1.0041685361692174,0.2338432363742263,0.03835791066132317,421906768562.87427,0.02292648047171235,0.01625661501384557,136.49850299401197,0.0685222055888223,-0.17313205765110093,-0.014427145708582804,-0.15342508871762794,-0.013349301397205533,0.07401297405189616,0.024577373877245488,-0.0029145428057553236,-0.0035011958646615953,0.024569435928143715,0.01661324850299401,-0.005960628742514922
418,2022-12,Budynek mieszkalny jednorodzinny,684388.7096774194,-0.0025032258064516272,0.019933870967741924,-0.004554576022713697,-0.0033786923827836195,169.45537634408603,-0.001364676478947576,-0.005607773679817235,-1.0014686295411643,0.2372470037939956,0.037914675120718895,413545579032.25806,0.022529873838294277,0.012724824597400436,135.1016129032258,0.07485752688172038,-0.17342155921726243,-0.011106182795698865,-0.15498620165112356,-0.014456989247311767,0.08056989247311826,0.02548811411290321,-0.0014892020833332416,-6.582413793100002e-05,0.027430240322580648,0.01802217741935484,-0.007189112903225794
419,2022-12,Grunt pod zabudowę,227133.33333333334,-0.0025333333333333666,0.019766666666666665,-0.006680900054774967,-0.004196380082954566,169.5,0.00028728087874643326,-0.0056623766266263,-1.0014593419133357,0.23818856730558555,0.03814978579868843,411290066666.6667,0.0202866667902962,0.008276132640404733,134.9,0.07605555555555554,-0.18148542524297714,-0.011722222222222167,-0.17569858228888427,-0.016999999999999935,0.08033333333333333,0.024857983333333333,-0.0009479249999999,0.0012583,0.026344433333333334,0.01753333333333333,-0.005758333333333333
420,2022-12,Lokal mieszkalny,380440.12539184955,-0.0038978056426331787,0.017643260188087772,-0.0051335018582339105,-0.006591521743331963,169.14117032392895,-0.002041723788376889,-0.015659567203019614,-1.0037618250383744,0.2343560701062336,0.03862641075462897,420508454858.93414,0.021537129595778765,0.015607170299548636,136.2755485893417,0.06975653082549628,-0.17202920446412337,-0.014253134796238211,-0.15186245214601798,-0.013404388714733489,0.0752633228840125,0.02464637068965515,-0.0028115408256879997,-0.003171032489451408,0.024939733855799374,0.016755956112852664,-0.006252899686520324
421,2022-12,Parking/ garaż,30600.0,-0.0005,0.0258,-0.0036090518923137,0.0046902481923003,171.36666666666667,0.000105013115838,0.0415624999999999,-0.9904076946156154,0.2403846153846153,0.0410609601676212,401075000000.0,0.0237371819217622,0.0306748466257669,134.4,0.0871666666666666,-0.1658692185007975,-0.0060833333333333,-0.1257668711656442,-0.0136666666666666,0.095,0.026279175,,,0.0337167,0.020675,-0.011
422,2023-01,Budynek mieszkalny jednorodzinny,789682.8125,-0.002604687500000017,0.01968593749999999,-0.00414987724498567,-0.0036425875806278766,169.39322916666666,-0.0012396047555113766,-0.005161509543893018,-1.0013208756047398,0.23653725525065503,0.03784530948364373,414673518750.0,0.023985096914773723,0.014266765556289179,135.509375,0.07398046874999996,-0.17466174439656515,-0.011128906249999944,-0.1546270498791434,-0.014286458333333273,0.07965104166666664,0.025531193749999986,-0.0026288709677418642,8.290967741937416e-05,0.0272668578125,0.01791640625,-0.006866015624999997
423,2023-01,Grunt pod zabudowę,198100.0,-0.0015363636363636363,0.02232727272727271,0.0016945682639097001,0.0008003467771371724,170.05757575757573,-0.002771512433085582,0.014652129738800028,-0.9966364735321804,0.23747200978056948,0.04075589913448153,412228054545.4545,0.03129019249279673,0.02925716124809781,136.3090909090909,0.07662121212121206,-0.1713999348191781,-0.007840909090909044,-0.12831816918679093,-0.011909090909090854,0.08451515151515149,0.02737482045454542,-0.0015052249999999,-0.0020166999999999,0.030912136363636364,0.019547727272727272,-0.008386363636363636
424,2023-01,Lokal mieszkalny,365650.1176470588,-0.0031315294117647005,0.018038117647058816,-0.0045397994137992385,-0.006044716243964558,169.0047843137255,-0.0015251277792909573,-0.005549304920659141,-1.001370167392917,0.23467141209385317,0.0371265064429673,420546403764.7059,0.02535959516858377,0.01925582126976977,136.40470588235294,0.06981019607843134,-0.17240940021881643,-0.012916078431372503,-0.15116615697157154,-0.013292549019607792,0.07578196078431369,0.024938020941176454,-0.004126821391752534,-0.0020235438871473235,0.025640451294117645,0.017160470588235294,-0.006574235294117637
425,2023-02,Budynek mieszkalny jednorodzinny,764337.6623376623,-0.0026402597402597505,0.020462337662337644,-0.002045052780674543,-0.0019914349481958615,169.57922077922078,-0.001963048764546783,0.0006861655429941701,-0.9999188298203511,0.23667136253003365,0.03832515714494578,414269048051.94806,0.025967852345534,0.01802189221194009,135.68571428571428,0.07478138528138524,-0.17036911029941482,-0.009877705627705572,-0.13950703526386565,-0.012748917748917694,0.08145887445887444,0.026332240909090893,-0.0028648168918918243,-0.0001063270270269892,0.028901949350649353,0.018582142857142856,-0.007933441558441558
426,2023-02,Grunt pod zabudowę,280450.0,-0.00535,0.02394999999999995,-0.0025302503663298,0.0038312524232058994,170.91666666666666,-0.0006812403405925,0.0078232285193423,-0.9981431701744301,0.239808908667934,0.039835760082047894,400454600000.0,0.0177898617530005,0.0082850624541156,133.3,0.0874583333333333,-0.15661831984997665,-0.0057916666666666,-0.11488270933664729,-0.0121666666666666,0.0948333333333333,0.0281958375,,,0.03425,0.0208,-0.011612500000000001
427,2023-02,Lokal mieszkalny,352261.36919315404,-0.003241320293398531,0.018704645476772603,-0.004191906968695071,-0.004784049275823856,169.18239608801957,-0.0015565483168881354,-0.0020285817613714457,-1.0005358600721412,0.23532913162867156,0.03706958892637835,418790326650.36676,0.024664722192768655,0.018340092599898165,136.08141809290953,0.07149062754686222,-0.16935949893842822,-0.01204910350448243,-0.14401613470538335,-0.012766911165444123,0.07781988590057046,0.0253074215770171,-0.0042400183460075645,-0.0014670821678321542,0.02684557970660147,0.017626528117359413,-0.007444437652811727
428,2023-02,Parking/ garaż,33275.0,-0.000975000000000025,0.01845,-0.0027458393917854504,-0.00541931112927445,168.79166666666669,-0.00233854472484245,-0.0023184551799717255,-1.0006987013635,0.23547969115819867,0.0369279545591974,421562050000.0,0.02914699619307245,0.021162025169876125,136.75,0.06795833333333327,-0.17825793174879107,-0.01237499999999995,-0.15682174211296757,-0.01349999999999995,0.07399999999999998,0.025006381249999973,-0.0028343833333332666,0.0005305333333333667,0.025781250000000002,0.01725,-0.00593125
429,2023-03,Budynek mieszkalny jednorodzinny,697694.2528735632,-0.0025586206896551847,0.019936781609195386,-0.002528387929522715,-0.002985490084587904,169.41302681992337,-0.0018329027184827678,0.000721072424953893,-0.9999221631950495,0.23698359143739742,0.038186728660732784,415357768965.5172,0.025889715803121667,0.018065047747706776,135.78735632183907,0.07371455938697313,-0.17219442742774443,-0.010574712643678107,-0.14603469861841617,-0.013306513409961631,0.08017241379310343,0.02603256379310343,-0.00267957784090902,-0.001046031914893583,0.028052442528735632,0.018248563218390804,-0.007435344827586204
430,2023-03,Grunt pod zabudowę,330875.0,-0.00185000000000005,0.01875,-0.00663573044069715,-0.0057088614168957,168.98333333333335,-0.0006991791038215001,-0.01423876530380215,-1.0035486948797216,0.23759117671123894,0.03657021188016525,414770100000.0,0.02157210346475085,0.00565236575249295,134.9,0.0727083333333333,-0.18154388394855492,-0.0124166666666666,-0.17915296897472774,-0.0166666666666666,0.077,0.024624475,-0.0009479249999999,0.0012583,0.025304149999999997,0.017162499999999997,-0.0054625
431,2023-03,Lokal mieszkalny,350566.6048237477,-0.0033335807050092693,0.018775881261595535,-0.004496913653562928,-0.004790816987581802,169.2425479282622,-0.0013669071296797898,-0.0016797735880574116,-1.000455233103481,0.23523150204285048,0.03727989914608137,418396548237.4768,0.024291854178410316,0.01911280316144957,136.05361781076067,0.0718906926406926,-0.16937124686661703,-0.012140538033395128,-0.14468145636818003,-0.012937538651824313,0.07817563388991956,0.025211589424860837,-0.004389511227544873,-0.0016659327868852342,0.026720232653061223,0.017602226345083488,-0.007409276437847855
432,2023-03,Parking/ garaż,33800.0,-9.99999999999994e-05,0.0161,0.00113552209331,-0.0103921568627451,168.23333333333332,-0.0060560002556537,-0.0476926222989705,-1.011379228454612,0.2272159232919043,0.0384854180382823,431479000000.0,0.0429572271386431,0.0258684405025868,138.8,0.0588333333333333,-0.1903669724770642,-0.0133333333333333,-0.168103448275862,-0.0129999999999999,0.0643333333333333,0.02546095,-0.0018968749999999,-0.0076125,0.0222875,0.0162,-0.0022
433,2023-04,Budynek mieszkalny jednorodzinny,752854.4642857143,-0.0022517857142857296,0.020034821428571412,-0.0023425275022362804,-0.0028495568949555316,169.4077380952381,-0.0020938202949332876,-0.0014369706792875991,-1.0004466725631667,0.23648796116920495,0.03800783771681245,415571112500.0,0.026554711205125366,0.017978351855311124,135.79107142857143,0.07347098214285709,-0.17222385733606824,-0.010390624999999945,-0.1447783821106179,-0.013092261904761846,0.0799613095238095,0.026048449776785696,-0.0025914275423728084,-0.0005670349999999683,0.028156510714285713,0.018302901785714285,-0.007468973214285713
434,2023-04,Grunt pod zabudowę,270022.22222222225,-0.0010666666666666888,0.02158888888888889,-0.0036292356684483446,-0.0013503634035968667,169.91111111111113,-0.0009242498639092445,0.010617460267890177,-0.997673709971242,0.23826146573649107,0.03912176859302922,410819355555.55554,0.025409080940748157,0.020655472824122032,135.35555555555555,0.0772407407407407,-0.17641462683223186,-0.009703703703703655,-0.153873103554451,-0.01485185185185179,0.08337037037037037,0.0256125611111111,-0.0011336916666665666,0.00016663333333336665,0.028767599999999997,0.01862222222222222,-0.007413888888888888
435,2023-04,Lokal mieszkalny,360164.75247524754,-0.003451089108910887,0.01882514851485147,-0.004581303234556663,-0.004605847255885062,169.25049504950496,-0.0012888144107195392,2.3923548547808615e-05,-1.000047472075768,0.23568574650967505,0.03709812480410513,418068513069.30695,0.02370692666514055,0.018145074890961708,135.93702970297028,0.07223118811881184,-0.1684053102506825,-0.012031353135313482,-0.14344732667463417,-0.012854125412541205,0.07857557755775574,0.025271974999999988,-0.004453024196141444,-0.0014895237681159298,0.02699442396039604,0.017679158415841584,-0.007665346534653456
436,2023-04,Parking/ garaż,34950.0,-0.0018,0.016149999999999998,-0.0004370420381821999,-0.0080605936453395,168.18333333333334,-0.00290031648184125,-0.00543419469227855,-1.0012851785297525,0.23286757215999004,0.03740968397228635,429981500000.0,0.0337111946812064,0.02809609448249,138.85,0.06099999999999995,-0.18272162421453925,-0.014458333333333299,-0.15600198412698402,-0.0123333333333333,0.06699999999999995,0.02491119999999995,-0.00377761249999995,0.00016665000000005005,0.0236125,0.0161375,-0.0040750000000000005
437,2023-05,Budynek mieszkalny jednorodzinny,685635.2813852814,-0.0023976190476190733,0.020282251082251058,-0.0020510407063481137,-0.0023342614758076184,169.39220779220778,-0.002482591432240134,-0.005522544588964935,-1.0014314438873175,0.2371193992014658,0.0376163950116234,414220083116.8831,0.02579314446279285,0.01386263644953893,135.2443722943723,0.07440386002885999,-0.1701440659379734,-0.009739357864357798,-0.14282237459960523,-0.012926406926406868,0.081025974025974,0.026470169588744572,-0.001756642857142769,-0.00033059489361699114,0.028779378571428572,0.018624242424242425,-0.007964989177489177
438,2023-05,Grunt pod zabudowę,262420.0,-0.002080000000000008,0.021023999999999994,-0.0017878893684014118,-0.001622795697675064,169.812,-0.001254374111481092,0.007604683380784299,-0.9982838275076483,0.2374970675338596,0.03999603588290711,412584032000.0,0.0270151780053178,0.02212150706924893,136.06,0.07579999999999995,-0.17716710257674645,-0.009849999999999956,-0.14975200005219916,-0.014173333333333276,0.08203999999999999,0.026182837999999976,-0.0018863555555554666,-0.0008037333333332666,0.028622672000000002,0.018501,-0.006888999999999999
